,32,245,60,28,9,79,104,120,427,59,30,141,121,203,64,876,11,76,56,20,2,33,421,113,35,102,163,48,77,254,19,5,154
1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2,0.5,0.6381,0.473,0.5,0.4,0.3913,0.4898,0.5,0.5,0.6389,0.4821,0.5,0.5,0.5435,0.475,0.5,0.5,0.4576,0.4359,0.5,0.5,0.5,0.54,0.5,0.5,0.5,0.549,0.5,0.5,0.5,0.5,0.5,0.6176
3,0.5,0.4571,0.4177,0.5,0.5,0.375,0.4886,0.3111,0.5,0.5,0.48,0.5,0.5,0.4694,0.3807,0.5378,0.5,0.4468,0.5,0.5,0.5102,0.5,0.4194,0.5,0.5,0.5,0.4634,0.5,0.5,0.5,0.5,0.4615,0.5
4,0.5,0.5769,0.5,0.5,0.5,0.52,0.5333,0.5556,0.5,0.5,0.4853,0.5,0.5,0.5714,0.4926,0.5636,0.5,0.4796,0.5,0.5,0.68,0.5,0.4937,0.5,0.5,0.5,0.4643,0.5,0.5,0.5,0.5,0.5,0.5
5,0.5,0.4,0.5625,0.5,0.5,0.5,0.4286,0.5,0.5,0.5,0.7576,0.5,0.5,0.4643,0.569,0.5909,0.5,0.4925,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
6,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4286,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
7,0.5,0.408,0.5231,0.5,0.5,0.4789,0.5278,0.5,0.5,0.4872,0.5694,0.5,0.5,0.6458,0.4747,0.3704,0.5,0.5,0.5,0.5,0.4464,0.5,0.581,0.5,0.5,0.5,0.5789,0.5,0.5,0.5,0.5,0.5,0.6286
8,0.5,0.4884,0.5893,0.5,0.5,0.4889,0.5658,0.5,0.5,0.5,0.52,0.5,0.5,0.5,0.4834,0.36,0.5,0.5493,0.5,0.5,0.4138,0.5,0.557,0.5,0.5,0.5,0.6047,0.5,0.5,0.5,0.5,0.5,0.5
9,0.5,0.4324,0.4333,0.5,0.5,0.5,0.4138,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4545,0.5,0.5,0.5312,0.5,0.5,0.6,0.5,0.6562,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
10,0.5,0.4667,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6207,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
11,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
12,0.5,0.4479,0.6056,0.5,0.5,0.4884,0.4845,0.4255,0.5,0.5,0.3529,0.4483,0.5,0.4737,0.3974,0.5529,0.5,0.5785,0.5,0.2667,0.5556,0.5,0.4658,0.5,0.5,0.5,0.425,0.5,0.5,0.5,0.5,0.5,0.5
13,0.5,0.4444,0.5,0.5,0.5,0.5,0.6538,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4898,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5769,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
14,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
15,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4375,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
16,0.5,0.4884,0.4815,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5172,0.5,0.5,0.5,0.5079,0.5,0.5,0.4722,0.5,0.5,0.5,0.5,0.3448,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
17,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
18,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3684,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
19,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
20,0.5,0.5333,0.4516,0.5,0.5,0.5,0.569,0.5,0.5,0.5,0.5484,0.5,0.5,0.5,0.5246,0.3077,0.5,0.4737,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
21,0.5,0.4481,0.5377,0.5,0.4667,0.4737,0.4866,0.48,0.3571,0.4286,0.4545,0.4194,0.5,0.4724,0.4838,0.3273,0.5,0.5035,0.5075,0.6,0.4931,0.5,0.5055,0.4872,0.4167,0.5758,0.5217,0.5,0.5,0.5,0.5,0.5152,0.5263
22,0.5,0.4485,0.3814,0.5,0.5,0.4324,0.5019,0.4634,0.5,0.5,0.5474,0.5556,0.5,0.4646,0.4387,0.4932,0.5,0.493,0.5,0.375,0.4906,0.5,0.5902,0.5,0.5,0.5,0.561,0.5,0.5,0.5,0.5,0.5682,0.5
23,0.5,0.575,0.4074,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
24,0.5,0.5086,0.56,0.5,0.5,0.4384,0.534,0.4909,0.5,0.4634,0.6286,0.5,0.5,0.4757,0.4797,0.551,0.5,0.4511,0.5319,0.5122,0.4754,0.5,0.5526,0.5,0.5,0.5,0.5156,0.5,0.5,0.5,0.5,0.64,0.439
25,0.5,0.55,0.5893,0.5,0.5,0.5,0.6351,0.5,0.5,0.5,0.4872,0.5,0.5,0.5,0.5431,0.5581,0.5,0.5926,0.5,0.5,0.4483,0.5,0.6078,0.5,0.5,0.5,0.4375,0.5,0.5,0.5,0.5,0.5,0.5517
26,0.5,0.5116,0.6279,0.5,0.5,0.5,0.6757,0.5,0.5,0.5,0.3448,0.5,0.5,0.5,0.4257,0.5,0.5,0.6857,0.5,0.5,0.3846,0.5,0.5385,0.5,0.5,0.5,0.5714,0.5,0.5,0.5,0.5,0.5,0.5
27,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.44,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
28,0.5,0.3,0.5,0.5,0.5,0.5,0.5517,0.5,0.5,0.5,0.4194,0.5,0.5,0.5,0.5714,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
29,0.5,0.425,0.5172,0.5,0.5,0.5,0.4478,0.5,0.5,0.5,0.5385,0.5,0.5,0.5,0.4127,0.45,0.5,0.4792,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
30,0.5,0.4424,0.5,0.5806,0.5,0.4222,0.5674,0.4783,0.5,0.4762,0.5,0.5319,0.5,0.4675,0.4918,0.5054,0.5,0.5291,0.5,0.4516,0.5179,0.5,0.47,0.5,0.5,0.5862,0.5135,0.5,0.5,0.5,0.5,0.2424,0.3158
31,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
32,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
33,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
34,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
35,0.5,0.6,0.4783,0.5,0.5,0.5,0.6061,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5714,0.5,0.5,0.5625,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
36,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
37,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
38,0.5,0.4915,0.5217,0.5,0.5,0.5,0.5385,0.5,0.5,0.3704,0.3929,0.5,0.5,0.4571,0.5,0.3929,0.5,0.6596,0.5,0.5,0.48,0.5,0.6604,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
39,0.5,0.5091,0.6169,0.5,0.4516,0.5753,0.6011,0.541,0.5,0.4179,0.5614,0.5,0.5,0.5465,0.4942,0.5143,0.5,0.5337,0.6591,0.4688,0.5889,0.5,0.5379,0.5,0.5,0.5,0.5778,0.5,0.5,0.5,0.5,0.5556,0.5577
40,0.5,0.4691,0.5556,0.5,0.5,0.5,0.4,0.5,0.5,0.5,0.4717,0.5,0.5,0.5238,0.4496,0.4118,0.5,0.4938,0.5,0.5,0.4,0.5,0.4,0.5,0.5,0.5,0.4333,0.5,0.5,0.5,0.5,0.5,0.5
41,0.5,0.4912,0.6383,0.5,0.5,0.5,0.3559,0.5,0.5,0.5,0.6562,0.5,0.5,0.5625,0.6337,0.3529,0.5,0.5217,0.5,0.5,0.5,0.5,0.4762,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
42,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
43,0.5,0.5259,0.4505,0.5,0.5,0.5,0.6,0.5357,0.5,0.5161,0.5429,0.44,0.5,0.5167,0.5327,0.4355,0.5,0.6023,0.3929,0.5,0.4717,0.5,0.4556,0.5,0.5,0.5,0.4894,0.5,0.5,0.5,0.5,0.5,0.5
44,0.5,0.3838,0.5402,0.5,0.5,0.5,0.5056,0.5,0.5,0.3438,0.5846,0.5,0.5,0.5846,0.469,0.5135,0.5,0.5604,0.5357,0.5,0.5,0.5,0.4872,0.5,0.5,0.5,0.4255,0.5,0.5,0.5,0.5,0.5,0.5
45,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
48,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6923,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
50,0.5,0.3448,0.5,0.5,0.5,0.5,0.5938,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4688,0.5,0.5,0.5862,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
51,0.5,0.42,0.5844,0.5,0.5,0.4643,0.4805,0.5,0.5,0.5357,0.4815,0.5,0.5,0.5,0.5393,0.4177,0.5,0.5045,0.5,0.4444,0.5806,0.5,0.5692,0.5,0.5,0.5,0.2973,0.5,0.5,0.5,0.5,0.5,0.5
53,0.5,0.4887,0.5913,0.5,0.5,0.3958,0.4433,0.5,0.5,0.3214,0.6066,0.5,0.5,0.4773,0.4822,0.5,0.5,0.4078,0.6,0.5,0.5758,0.5,0.534,0.5,0.5,0.5,0.5172,0.5,0.5,0.5,0.5,0.5,0.6176
54,0.5,0.5938,0.5,0.5,0.5,0.5,0.5278,0.5,0.5,0.5,0.5714,0.5,0.5,0.5,0.3774,0.5,0.5,0.5143,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
55,0.5,0.4557,0.5,0.5,0.5,0.5,0.5932,0.5,0.5,0.5,0.5152,0.5,0.5,0.6207,0.4252,0.5,0.5,0.5312,0.5,0.5,0.5,0.5,0.3793,0.5,0.5,0.5,0.5556,0.5,0.5,0.5,0.5,0.5,0.5
56,0.5,0.5441,0.4231,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4316,0.5,0.5,0.4839,0.5,0.5,0.5641,0.5,0.52,0.5,0.5,0.5,0.5161,0.5,0.5,0.5,0.5,0.5,0.5
57,0.5,0.4583,0.4835,0.5,0.5,0.5263,0.4831,0.5625,0.5,0.6,0.5172,0.5,0.5,0.4677,0.521,0.3077,0.5,0.4924,0.7059,0.5,0.5962,0.5,0.4937,0.5,0.5,0.5,0.425,0.5,0.5,0.5,0.5,0.5,0.4286
58,0.5,0.5154,0.5801,0.56,0.5143,0.4556,0.4775,0.5732,0.5,0.4098,0.5692,0.5,0.5,0.56,0.5011,0.494,0.5,0.4795,0.6102,0.56,0.5192,0.5,0.5394,0.5,0.4062,0.5,0.5229,0.5,0.5,0.5,0.5,0.5714,0.5556
59,0.5,0.5,0.6024,0.5,0.5,0.6154,0.3889,0.5,0.5,0.5,0.5238,0.5,0.5,0.5,0.5189,0.5,0.5,0.6316,0.5,0.5,0.3611,0.5,0.4085,0.5,0.5,0.5,0.7297,0.5,0.5,0.5,0.5,0.5,0.5
60,0.5,0.4345,0.5,0.5,0.5667,0.5243,0.5298,0.5366,0.5,0.3976,0.5,0.5,0.5,0.5195,0.4582,0.5965,0.5,0.4774,0.5769,0.5484,0.527,0.5,0.4872,0.4468,0.5217,0.5,0.4667,0.5,0.5,0.5,0.5,0.4375,0.4364
